app_id,app_name,review,timestamp_created,recommended,votes_helpful,votes_funny,weighted_vote_score,steam_purchase,received_for_free,author.steamid,author.num_games_owned,author.num_reviews
292030,The Witcher 3: Wild Hunt,"通关了，感触很多
此生必玩+1",2021-01-21 12:48:08,True,0,0,0.0,True,False,76561198183278214,28,4
292030,The Witcher 3: Wild Hunt,"The best game i ever played. Przerżnąłem na 100%, najlepsza gra w jaką kiedykolwiek grałem, teraz pora na 100%, ale na xboxie hehe.
POLSKA GUROM",2021-01-21 12:41:51,True,0,0,0.0,True,False,76561198328913865,17,4
292030,The Witcher 3: Wild Hunt,好玩  ~玩了就上癮,2021-01-21 12:41:23,True,0,0,0.0,True,False,76561199002810166,6,1
292030,The Witcher 3: Wild Hunt,学习版玩通了 前来补个票 神作不解释,2021-01-21 12:38:32,True,0,0,0.0,False,False,76561198172534327,39,5
292030,The Witcher 3: Wild Hunt,神作,2021-01-21 12:35:49,True,0,0,0.0,False,False,76561198305422537,55,5
292030,The Witcher 3: Wild Hunt,开始玩还没什么感觉，但是越来越被杰洛特的个人魅力和冒险故事所吸引！太赞了！,2021-01-21 12:34:50,True,0,0,0.0,False,False,76561198868804228,7,1
292030,The Witcher 3: Wild Hunt,"Un jeu simplement extraordinaire. Si vous aimez l'ambiance médiévale sombre et sans concession, les intrigues politiques bien ficelées, les dialogues bien écrits, les musiques excellentes, une immersion intense, des personnages avec des caractères bien marqués et de vrais choix impactant sur l'histoire, précipitez vous sur cet opus du sorceleur!",2021-01-21 12:26:00,True,0,0,0.0,True,False,76561198061358922,20,5
292030,The Witcher 3: Wild Hunt,!,2021-01-21 12:23:17,True,0,0,0.0,True,False,76561198123757704,66,6
292030,The Witcher 3: Wild Hunt,好好走剧情，打主线。没事别乱走,2021-01-21 12:16:09,True,0,0,0.0,True,False,76561198393061731,41,39
292030,The Witcher 3: Wild Hunt,"no matter how many mods you download, Roach is still is dumb fuck
10/10",2021-01-21 12:15:53,True,0,0,0.0,True,False,76561198168588226,94,8
292030,The Witcher 3: Wild Hunt,Gra godna polecenia,2021-01-21 12:10:26,True,0,0,0.0,True,False,76561199033045552,6,2
292030,The Witcher 3: Wild Hunt, Sadece Dlc si bile bazı oyunlara fark atar. Triss <3,2021-01-21 12:09:36,True,0,0,0.0,True,False,76561198823257669,69,15
292030,The Witcher 3: Wild Hunt,Najlepsza grte ever zaraz przed Gothiciem :)_,2021-01-21 12:07:47,True,0,0,0.0,True,False,76561198209449215,24,3
292030,The Witcher 3: Wild Hunt,this is awesome,2021-01-21 12:04:50,True,0,0,0.0,True,False,76561198877804842,12,3
292030,The Witcher 3: Wild Hunt,+,2021-01-21 12:04:07,True,0,0,0.0,True,False,76561198166138102,17,5
292030,The Witcher 3: Wild Hunt,。。。,2021-01-21 11:42:46,True,0,0,0.0,True,False,76561199095717403,6,1
292030,The Witcher 3: Wild Hunt,Best game ever,2021-01-21 11:23:21,True,0,0,0.0,True,False,76561198139061196,20,1
292030,The Witcher 3: Wild Hunt,the witcher,2021-01-21 11:19:27,True,0,0,0.0,True,False,76561198112444760,80,28
292030,The Witcher 3: Wild Hunt,不知道用什么理由来给差评,2021-01-21 11:18:34,True,0,0,0.0,False,False,76561198838842334,110,67
292030,The Witcher 3: Wild Hunt,20个小时才找到感觉，没找到感觉之前是真的痛苦，找到了之后是真的奈斯,2021-01-21 11:09:21,True,0,0,0.0,True,False,76561198396443614,17,4
292030,The Witcher 3: Wild Hunt,"*Uses Axii* buy the game 

Ive played 230hrs on ps4/5 and I still love the game 

The only thing is I think that they should give remove geralt and all the characters away from the game cause it makes it hard to focus on the main gameplay loop of playing GWENT",2021-01-21 10:58:32,True,0,0,0.0,True,False,76561198871999835,65,10
292030,The Witcher 3: Wild Hunt,剧情不错，缺点就是任务引导有bug+移动手感差+闪退，剧情可以砍20%，有几段节奏太慢快玩睡着了，这种无效游戏时间和机械性任务真的没必要存在,2021-01-21 10:55:25,True,0,0,0.0,False,False,76561198453088605,86,34
292030,The Witcher 3: Wild Hunt,"卢黄
是傻逼",2021-01-21 10:47:21,True,0,0,0.0,True,False,76561199027160860,6,2
292030,The Witcher 3: Wild Hunt,"Pro:
Each quest and NPC has it's own story which is amazing.
Artwork and soundtrack are great.
Plenty of builds you can go for and items you can use.
Really enjoyed the horse racing events, brawler and gwent games.
Con:
The combat mechanics would have greatly benefited from some polishing.
Terrain and object interaction could have been better (especially horse riding).
A handful of bugs left behind that brake a bit the immersion of the game.
Some overpowered enemies (eg. caretaker).
The enchantment crafting is way to expensive when compared with your income.
The huge number of point of interest in skellige isles is just boring to clear.
The grand master-crafted sets and the extended talent tree are available too late in the game.

Overall, a very good game with a great story and good role-playing experience.
Would definitely play again and recommend to other players.",2021-01-21 10:46:52,True,0,0,0.0,True,False,76561198083623103,10,1
292030,The Witcher 3: Wild Hunt,"no wiedźmin no
",2021-01-21 10:42:46,True,0,0,0.0,True,False,76561198333978023,7,1
292030,The Witcher 3: Wild Hunt,好,2021-01-21 10:40:44,True,0,0,0.0,True,False,76561198430981431,18,1
292030,The Witcher 3: Wild Hunt,"多周目跟着攻略走终于全成就了，纪念一下我第一款能花时间全成就的游戏。
",2021-01-21 10:37:36,True,1,0,0.0,True,False,76561198081686258,78,2
292030,The Witcher 3: Wild Hunt,"Buy this game, you will not regret it",2021-01-21 10:34:28,True,0,0,0.0,True,False,76561198299797711,31,2
292030,The Witcher 3: Wild Hunt,", ml.kmkhgilguyiyfli",2021-01-21 10:27:34,True,0,0,0.0,True,False,76561198408417437,31,5
292030,The Witcher 3: Wild Hunt,.,2021-01-21 10:25:34,True,0,0,0.0,True,False,76561198365603214,80,2
292030,The Witcher 3: Wild Hunt,Вроде так заебись идет игра геральт красава,2021-01-21 10:20:13,True,0,0,0.0,True,False,76561198431782463,141,4
292030,The Witcher 3: Wild Hunt,yep,2021-01-21 10:18:04,True,0,0,0.0,True,False,76561198285538078,22,1
292030,The Witcher 3: Wild Hunt,good,2021-01-21 10:11:14,True,0,0,0.0,True,False,76561198078645667,190,6
292030,The Witcher 3: Wild Hunt,"Oyunu henüz 16 saat oynadım, aşırı iyi oyun, yan görevden göreve atlıyorum, grafikler, hikaye, akış ve oynanış çok iyi, hikayesi uzun diye sıkılan oyundan anlamıyordur. 
Edit: Düzenlenecektir.",2021-01-21 10:07:51,True,0,0,0.0,True,False,76561198323223551,51,8
292030,The Witcher 3: Wild Hunt,好好好,2021-01-21 10:01:00,True,0,0,0.0,True,False,76561198982432500,4,1
292030,The Witcher 3: Wild Hunt,"[h1] Les points positifs [/h1]

* Graphismes très beaux, musiques sublimes, décors variés, ambiance folle
* Enfin un RPG avec des quêtes annexes bien écrites et captivantes
* Des personnages hauts en couleur. Geralt de Riv, bien que terriblement charismatique, ne fait pas d'ombres aux autres personnages
* Un lore incroyable qui ne s'invite pas sauvagement à vous. Ce sera à vous de lire et de fouiller si vous voulez en apprendre plus sur l'univers
* Des combats techniques
* L'utilisation fort bien foutue des potions
* Une durée de vie incroyable : presque 200 h de jeux pour tout faire et pour tout voir
* Enfin des DLC généreux
* Le Gwent, un jeu dans un jeu
* Différentes fin qui vont vraiment prendre en compte les choix que vous aurez fait


[h1] Les points negatifs [/h1]
* L'inventaire, une vraie plaie
* Les pentes glissantes seront votre pire ennemi. Mourir parce que Geralt a enfilé ses chaussures en savon est frustrant
* Le boss de fin, pas franchement fun
* Des objets à ramasser, partout, tout le temps. Y'en a trop.
* Pas forcement un défaut, mais il faut aimer tout ce qui elfe, nain, etc. C'est ce qui m'avait vite freiné dans the witcher 2

[h1] En résumé [/h1]

Il y aurait trop de choses à dire... Mais pour faire simple, the witcher 3 est un monument et un sans faute : graphismes beaux, musiques sublimes, scénario interessantes, des quetes variées et bien écrites, des DLC qui ne sont enfin pas des arnaques, durée de vie conséquente.

Et que dire de l'univers ? De vraies gueules cassées en guise de personnages qui ont bien des choses à raconter. Ce n'est pas le monde qui gravite autour de Geralt mais bien Geralt qui crapahute dans le monde, très souvent dépassé par les evènements et impuissant dans beaucoup de situations. Vous passerai votre temps à vous demander si vous avez fait le bon choix avant de réaliser qu'il n'y a ni bien ni mal dans ce jeu.

A ce stade là, ce n'est pas juste un jeu vidéo. C'est une véritable oeuvre d'art.",2021-01-21 09:59:55,True,0,0,0.0,True,False,76561198118606242,91,15
292030,The Witcher 3: Wild Hunt,"Для тех кто хотел two worlds 3

Игра супер. 

must have.",2021-01-21 09:54:14,True,0,0,0.0,True,False,76561199081897039,10,2
292030,The Witcher 3: Wild Hunt,"Great rpg, I no longer have the time to invest dozens of hours but i thoroughly enjoyed my first play through on Xbox one. Maybe one day I'll complete the story on PC. Beautiful graphics / amazing story telling.",2021-01-21 09:53:27,True,0,0,0.0,True,False,76561198847477517,35,19
292030,The Witcher 3: Wild Hunt,好,2021-01-21 09:51:49,True,0,0,0.0,True,False,76561198985165736,55,5
292030,The Witcher 3: Wild Hunt,"剧情十分不错，是一个十分nb的rpg游戏
",2021-01-21 09:37:12,True,0,0,0.0,True,False,76561198973903231,234,8
292030,The Witcher 3: Wild Hunt,open open open,2021-01-21 09:31:43,False,0,0,0.4395604431629181,True,False,76561198098130945,172,9
292030,The Witcher 3: Wild Hunt,Coming back to this game because 2077 was too much of a disappointment..,2021-01-21 09:29:40,True,0,0,0.0,True,False,76561198009175878,94,2
292030,The Witcher 3: Wild Hunt,Najlepsza gra bardzo dobra fabuła ciekawe zadania i ładna grafika,2021-01-21 09:21:18,True,0,0,0.0,True,False,76561198309275138,7,4
292030,The Witcher 3: Wild Hunt,神作,2021-01-21 09:14:28,True,0,0,0.0,True,False,76561199070968471,16,1
292030,The Witcher 3: Wild Hunt,Fun game,2021-01-21 09:12:33,True,0,0,0.0,True,False,76561198008749980,65,2
292030,The Witcher 3: Wild Hunt,很好 非常好 可惜玩腻了就没啥好玩了,2021-01-21 09:09:53,True,0,0,0.0,True,False,76561198156525610,9,2
292030,The Witcher 3: Wild Hunt,任务有意思,2021-01-21 09:09:34,True,0,0,0.0,True,False,76561198206594917,30,3
292030,The Witcher 3: Wild Hunt,"Its the witcher what else it there to say? a truely mature and deep RPG game. a reminder that time shows the true face of a game
",2021-01-21 09:05:44,True,0,0,0.0,True,False,76561197970576059,317,10
292030,The Witcher 3: Wild Hunt,Kyllä o hyä,2021-01-21 08:56:44,True,0,0,0.0,True,False,76561197993060242,16,1
292030,The Witcher 3: Wild Hunt,我的徽章在震动，这附近一定有女术士,2021-01-21 08:44:20,True,0,1,0.0,True,False,76561198203364553,72,5
292030,The Witcher 3: Wild Hunt,:D,2021-01-21 08:43:48,True,0,0,0.0,True,True,76561198202226431,6,2
292030,The Witcher 3: Wild Hunt,"Simply , don't play this game it will ruin every other game for you cuz you will not find anything like this . calling this a game would be an understatement .",2021-01-21 08:36:24,True,0,0,0.0,True,False,76561198883738293,16,4
292030,The Witcher 3: Wild Hunt,Pretty damn good game.,2021-01-21 08:33:04,True,0,0,0.0,True,False,76561198834868360,8,1
292030,The Witcher 3: Wild Hunt,真香,2021-01-21 08:31:12,True,0,0,0.0,True,False,76561198850079667,13,5
292030,The Witcher 3: Wild Hunt,"Amazing game with incredible graphics and memorable characters. A dark, gritty, high-fantasy world to get lost in and pour dozens, if not hundreds, of hours into. One of the best dollar per hour single player game I've invested in.",2021-01-21 08:29:38,True,0,0,0.0,True,False,76561197995322341,970,7
292030,The Witcher 3: Wild Hunt,神作,2021-01-21 08:23:39,True,0,0,0.0,True,False,76561198851981065,35,5
292030,The Witcher 3: Wild Hunt,"The best game i play so far in my life

Great adventure, great story, great, and also great BGM.

If you want to buy this game, i consider to buy all dlc (Game of The Year) worth your money.

Trully, Geralt need to rest after the long adventure :')
Thank you CD:PR",2021-01-21 08:11:35,True,0,0,0.0,True,False,76561198268232837,204,25
292030,The Witcher 3: Wild Hunt,"Oyun gerçekten alınmaya değer ve süper bir oyun . İade edenlerin çoğu 20 dakika oynayıp iade etmiş fakat gerçekten oynadım demek için en azından ana hikaye üzerinden bitirmek gerekli . Belki bayılmayacak insanlar olur fakat her kuruşuna değer bir oyun ve benim oynadığım günden beri favori oyunum . Alacaklara tavsiyem indirimlerde tüm dlcleri(game of the year edition) dahil 22,49'a alın çok uyguna gelmiş oluyor .",2021-01-21 08:11:33,True,0,0,0.0,True,False,76561198812045960,9,2
292030,The Witcher 3: Wild Hunt,每一个故事都耐人寻味,2021-01-21 08:00:19,True,0,0,0.0,True,False,76561199104525402,6,1
292030,The Witcher 3: Wild Hunt,"Could not recommend this game enough, absolutely breath taking even 5 years after release! this is what RPGs should aspire to be.",2021-01-21 07:55:03,True,0,0,0.0,True,False,76561198084087365,137,1
292030,The Witcher 3: Wild Hunt,good games,2021-01-21 07:52:49,True,0,0,0.0,False,False,76561198354981154,21,1
292030,The Witcher 3: Wild Hunt,ревва топ,2021-01-21 07:47:39,True,0,0,0.0,True,False,76561198809905895,14,3
292030,The Witcher 3: Wild Hunt,好玩！,2021-01-21 07:43:48,True,0,0,0.0,True,False,76561199079079125,1,1
292030,The Witcher 3: Wild Hunt,Best game of all time.,2021-01-21 07:31:53,True,0,0,0.0,True,False,76561198382643972,25,4
292030,The Witcher 3: Wild Hunt,zarąbiste,2021-01-21 07:31:26,True,0,0,0.0,True,False,76561198977234610,5,2
292030,The Witcher 3: Wild Hunt,只能说牛了，兄弟们给我冲。买了不吃亏买了不上当，喜欢中世纪背景还喜欢巫师斗的必须入,2021-01-21 07:09:53,True,0,0,0.0,True,False,76561198831788949,23,1
292030,The Witcher 3: Wild Hunt,"一年前玩完一周目後，仍然會常常想起在巫師3世界中遊歷探險的美好回憶
一周目把問號全踩完，只可惜一開始玩時沒有認真蒐集昆特牌，沒能蒐集完整套
看來該是時候來玩二周目了",2021-01-21 07:09:13,True,0,0,0.0,True,False,76561198993100846,10,1
292030,The Witcher 3: Wild Hunt,Masterpiece.,2021-01-21 07:03:57,True,0,0,0.0,True,False,76561198299918770,30,1
292030,The Witcher 3: Wild Hunt,"Phenomenal game with rich, gritty and deep stories all the way from the main quest line down to the smallest of side quests. This game puts forth an immersive realistic and morally ambiguous fantasy world in which, much like real life, you're often faced with dilemmas and the right course of action is not always apparent. You'll at times be faced with seemingly simple decisions that turn out to have far reaching consequences, trying to do the right thing can backfire dramatically and many times there is no right thing to do at all as you're forced to choose between multiple negative outcomes. If you like dark, story driven 3rd person action RPG's and you somehow haven't played this yet then I highly recommend it!",2021-01-21 07:03:06,True,0,0,0.0,True,False,76561197993373914,51,3
292030,The Witcher 3: Wild Hunt,o(≧v≦)o~~好棒,2021-01-21 06:50:57,True,0,0,0.0,True,False,76561198847975417,6,1
292030,The Witcher 3: Wild Hunt,"เกมเพลย์
ตอนแรกผมรู้สึกขัด ๆ กับความเยอะเอวรี่ติงของเกมนี้มากครับ กะจะเล่นเควสหลักไปเรื่อยๆให้เวลขึ้นมา แต่ตันครับ แพ้ยับเยิน ทีนี้ทำไรไม่ได้เลยลองสำรวจแผนที่ดู โอ้แม่จ้าว เนื้อเรื่องหลักไม่เดินเลย สรุปเกม RPG Openworld สิ่งที่เราควรทำคือเปิดแมพนะครับ 555 พูดง่าย ๆ ว่าตอนแรกผมไม่ได้ทำสิ่งที่เป็นหัวใจของ RPG นั่นคือตีบวก คราฟของ เก็บสกิลพ้อย ผมแค่กะกันเนื้อเรื่องให้จบ แต่ตอนนี้รู้แล้วว่าสำหรับเกมนี้ มันต้องเล่นอีกแบบ

คอมแบทของเกมจะว่าง่ายก็ง่าย จะว่ายากก็ไม่ยาก สรุปไม่ยากครับ ไม่ว่าคุณจะเล่นสายแทงค์รึสายหลบหลีก สายโด๊ปยา ได้หมด สำหรับผมนี่เป็น RPG Openworld เกมแรก บอกเลยประทับใจฝุด ๆ

ข้อเสียที่มีนิดหน่อย คือ ระบบเดินที่ไม่ค่อยสมูด เวลาเดินบนพื้นไม่เป็นไรครับ แต่เวลาที่เราเริ่มคิดนอกกรอบจะปีตรงนั้นตรงนี้ พี่หงอกเราตะพุ่ง ๆ ทำให้เราตกได้ง่าย ๆ

เนื้อเรื่อง 
โอเค เนื้อเรื่องลึกซึ้งกินใจ และสนุกมากครับ ขอบคุณม็อดภาษาไทยจากกลุ่มวิชเชอร์ไทยแลนด์ที่ทำให้ผมได้เล่นเกมนี้อย่างรู้เรื่อง

กราฟฟิก
ผมว่าสวยอยู่นะ ผมไม่กล้าเปิดสุดเพราะกลัว rx570 ผมระเบิด แต่ผมยอมรับว่าแค่ High ก็หรูแล้ว ผมใช้ High ผสม Medium ยังถือว่าสวยเลย

ด้วยความที่เป็นเกมโรลเพลย์เนื้อเรื่องดีโลกเปิดกว้าง รับไปเลยครับ 
8/10
หัก 2 แต้มที่ไม่มี ซักคิวบัสให้จีบ กะเควสครูฟันดาบที่ตอบอะไรก็จบคือกัน เห้ออออ

",2021-01-21 06:40:18,True,0,0,0.0,True,False,76561198805504197,46,2
292030,The Witcher 3: Wild Hunt,DD,2021-01-21 06:29:49,True,0,0,0.0,True,False,76561198157707205,21,4
292030,The Witcher 3: Wild Hunt,"bardzo dobra gra, polecam",2021-01-21 06:24:47,True,0,0,0.0,True,False,76561198032438230,11,1
292030,The Witcher 3: Wild Hunt,"I had a good time. Probably the best video game I've played so far. 
But ironically this version has a lot more bugs compared to when I pirated it. Did I miss some patches??",2021-01-21 06:15:28,True,0,0,0.0,True,False,76561198040177266,11,6
292030,The Witcher 3: Wild Hunt,"好玩
",2021-01-21 05:58:58,True,0,0,0.4761904776096344,True,False,76561198993518722,110,1
292030,The Witcher 3: Wild Hunt,后悔现在才买,2021-01-21 05:57:47,True,0,0,0.0,True,False,76561198363357320,17,1
292030,The Witcher 3: Wild Hunt,"Amazing story, game is still beautiful even 6 years later, tons upon tons of content, youc an replay it as many times as you want, characters are awesome... I could go on, but if you are hesitating to buy it, just buy it.",2021-01-21 05:53:32,True,0,0,0.0,True,False,76561198246061920,102,10
292030,The Witcher 3: Wild Hunt,"şu ana kadar oynadıoğım en iyi açık dünyad oyun .Etrafı gezinmeye çıktığınızda tavşanların tepindiklerini bile görebilirsiniz:)

",2021-01-21 05:46:34,True,0,0,0.0,True,False,76561199119017715,6,1
292030,The Witcher 3: Wild Hunt,"Com certeza o melhor jogo que já joguei na minha vida, puta jogo bom, n tenho oq reclamar, fiquei puramente viciado e nunca tinha visto algo antes, ele e dark souls são meus rpgs favoritos.",2021-01-21 05:34:36,True,0,0,0.0,True,False,76561198328849814,9,2
292030,The Witcher 3: Wild Hunt,"It's good
",2021-01-21 05:26:03,True,0,0,0.0,True,False,76561198079317573,144,2
292030,The Witcher 3: Wild Hunt,整体来讲，还是挺不错的，但是跑图升级比较累《不看攻略》，玩久也不太会腻，新手靠肝。,2021-01-21 05:24:15,True,0,0,0.0,True,False,76561198972582729,8,3
292030,The Witcher 3: Wild Hunt,"스토리 좋아하면 추천.
서브퀘 조차 다양한 이야기가 존재한다.",2021-01-21 05:10:13,True,0,0,0.0,True,False,76561198107040355,117,5
292030,The Witcher 3: Wild Hunt,very nice,2021-01-21 04:53:26,True,0,0,0.0,True,False,76561198875294026,11,3
292030,The Witcher 3: Wild Hunt,神作,2021-01-21 04:51:28,True,0,0,0.0,True,False,76561198017807825,14,1
292030,The Witcher 3: Wild Hunt,好玩有趣，剧情很有趣，战斗系统就一般般,2021-01-21 04:38:40,True,0,0,0.0,True,False,76561198979012907,10,1
292030,The Witcher 3: Wild Hunt,"One of the most beautiful and entertaining games I've ever played, perhaps top of the list of all time. Maintains a respect for the source material while also creating a whole world as itself. I would not recommend this game for children or those of high religious values. There is violence, gore, nudity, and sexual scenes, just as there was plenty of in the book series that spawned the game series. None of those things listed are to the point of excess. The violence and gore fit the work and times depicted in the story line. The nudity and sexual scenes are brief and not grotesque or overtly graphic. If I'm writing this as a genuine review, I feel that the positives far outweigh any perceived negatives.

TLDR version: the game is friggin sweet.",2021-01-21 04:22:21,True,0,0,0.0,True,False,76561198245094072,35,2
292030,The Witcher 3: Wild Hunt,"真不错
",2021-01-21 04:16:41,True,0,0,0.0,True,False,76561199008282592,7,2
292030,The Witcher 3: Wild Hunt,Muito bom o jogo,2021-01-21 04:05:26,True,0,0,0.0,True,False,76561198011059181,18,7
292030,The Witcher 3: Wild Hunt,游戏自由度很高，不同的选项有不同的剧情走向，剧情丰富，细节也很多，值得玩家体验与购买，赞！,2021-01-21 03:52:54,True,0,0,0.0,True,False,76561198991768924,3,1
292030,The Witcher 3: Wild Hunt,"This game was good, but not the greatest RPG I've ever played. The story was good though.",2021-01-21 03:52:32,True,0,0,0.0,True,False,76561199066572508,46,31
292030,The Witcher 3: Wild Hunt,"I held off getting this game for way too long I've been playing it a bunch and absolutely loving it, it really is amazing not a perfect game but well worth the price",2021-01-21 03:52:27,True,0,0,0.0,True,False,76561199063561956,9,2
292030,The Witcher 3: Wild Hunt,非常好玩,2021-01-21 03:41:11,True,0,0,0.0,True,False,76561199074039894,12,2
292030,The Witcher 3: Wild Hunt,玩就对了,2021-01-21 03:37:15,True,0,0,0.0,True,False,76561198289649932,100,23
292030,The Witcher 3: Wild Hunt,Very good,2021-01-21 03:36:34,True,0,0,0.0,True,False,76561198041103626,123,24
292030,The Witcher 3: Wild Hunt,TREMENDO JUEGO !,2021-01-21 03:34:16,True,0,0,0.0,True,False,76561198131891085,34,2
292030,The Witcher 3: Wild Hunt,"总觉得自己玩的和看的不是同一个游戏，看一会攻略下来才发现，原来错过那么多东西，那么我只好remake了

巫师3好硬核啊（要死了

这个游戏真的是2015年的吗？有点不敢相信了


",2021-01-21 03:32:31,True,1,0,0.0,True,False,76561198273814029,53,9
292030,The Witcher 3: Wild Hunt,"One of if not the best RPGs of all time:
- Simple yet very intriguing plot
- Memorable, well-developed characters (#TeamRoach)
- Variety of choices and consequences, think before action
- Fun combat
- A lot of exploration
- GWENT
- Mind-blowing soundtracks
- The attention to detail is just ... incredible 
- Tremendously high replayability
- The dev made two great games and called them DLCs

This game will make you forget what real life is.",2021-01-21 03:19:14,True,0,0,0.0,True,False,76561198418643756,125,7
292030,The Witcher 3: Wild Hunt,这是一个 需要慢慢体会的游戏，一开始看风景刷装备，接着你会发现每一个主线/支线任务都会讲述不同的故事，展示不同的人物性格，杰洛特也在一次次剧情选择中成为了你想要成为的那个猎魔人。,2021-01-21 03:14:52,True,0,0,0.0,True,False,76561198978648407,14,1
292030,The Witcher 3: Wild Hunt,Ich mag das Spiel auch wenn ich noch nicht viel gespielt habe.,2021-01-21 03:07:44,True,0,0,0.0,True,False,76561198986069527,27,18
292030,The Witcher 3: Wild Hunt,"Been a gamer all my life and this one is the best ive played hands down 10/10
",2021-01-21 03:05:36,True,0,0,0.0,True,False,76561198305119256,42,4
292030,The Witcher 3: Wild Hunt,"Immersive, Captivating.",2021-01-21 02:58:41,True,0,0,0.0,True,False,76561198803210480,18,2
292030,The Witcher 3: Wild Hunt,"挺好玩的
",2021-01-21 02:44:34,True,0,0,0.0,True,False,76561199000968663,2,1
292030,The Witcher 3: Wild Hunt,"wow
",2021-01-21 02:40:28,True,0,0,0.0,True,False,76561199108212267,4,1
292030,The Witcher 3: Wild Hunt,至今为止玩到的最棒的游戏，它不评判任何事，不以一种价值观来讲述，而是把世界最多元化的一切展现在你眼前，让玩家自己去体会，故事在讲什么，什么是对，什么是错，解释权在玩家手上。,2021-01-21 02:31:37,True,1,0,0.523809552192688,True,False,76561199119933324,3,1
292030,The Witcher 3: Wild Hunt,POG,2021-01-21 02:30:12,True,0,0,0.0,True,False,76561198210073035,36,2
292030,The Witcher 3: Wild Hunt,我不想打牌,2021-01-21 02:22:14,True,0,0,0.0,True,False,76561198394304971,12,1
292030,The Witcher 3: Wild Hunt,"This is genuinely the best single-player game I have ever played and is well worth the money, especially when you can find it on sale. Would highly recommend buying the GOTY edition though because it is not that much more expensive and gives you both expansion at a much better deal than if you were to buy them seperately.",2021-01-21 02:13:18,True,0,0,0.0,False,False,76561198021159730,155,2
292030,The Witcher 3: Wild Hunt,"after serious consideration, I think this game is not a good game.
I've tried multiple times but failed to enjoy it. I thought it was my fault that a universally praised game that I don't enjoy. but now I'm pretty clear that this""game"" (if it ever was a game) was never a game, just a story telling application with little interactions.

Witcher 3 as an entertainment maybe worth for a group of people, but plz don't call it a game or even ""the game of the decade"", it doesn't deserve it.",2021-01-21 02:13:10,False,1,1,0.4969616830348969,True,False,76561198085431842,206,65
292030,The Witcher 3: Wild Hunt,Best game ever !,2021-01-21 02:09:21,True,0,0,0.0,True,False,76561198260588797,2,3
292030,The Witcher 3: Wild Hunt,"Ведьмак, в общем и целом, мне понравился, но большей частью из-за Скеллиге - эти острова мне очень близки по своей суровой нордической атмосфере, со множеством интересных квестов и подземелий с сокровищами. Отдам должное и Керис ан Крайт - храброй северной воительнице, дочери мудрого Краха ан Крайта, и прекрасной чародейке Йеннифэр - в нее невозможно было не влюбиться)) Рекомендую Ведьмака? Конечно. Первое прохождение обязательно запомнится вам какими-то яркими, пусть даже жестокими и отталкивающими моментами. Но таков уж мир, в котором разворачивается история Геральта из Ривии.",2021-01-21 02:09:14,True,1,0,0.523809552192688,True,False,76561198322396595,134,16
292030,The Witcher 3: Wild Hunt,疫情期间就靠着消磨时间了。。,2021-01-21 01:37:36,True,0,0,0.0,True,False,76561198366490656,2,1
292030,The Witcher 3: Wild Hunt,GOOD,2021-01-21 01:26:57,True,0,0,0.0,False,False,76561198967696056,24,2
292030,The Witcher 3: Wild Hunt,efsane ötesi bir oyun,2021-01-21 01:24:28,True,0,0,0.0,True,False,76561198882911514,37,3
292030,The Witcher 3: Wild Hunt,"ja tenho mais de 200hrs somadas com outras plataformas.
",2021-01-21 01:19:08,True,0,0,0.0,True,False,76561199106648719,2,1
292030,The Witcher 3: Wild Hunt,"105 Saat oyunu oynamama rağmen %35'u anca bitti bütün içeriği tüketmeye çalışıyorum ana hikayede yavaş yavaş ilerleyip öncelik olarak harita keşfi,yan görevler,kontratlar,hazine avlarına öncelik gösteriyorum birde tabikide GWENT onlarca saat aralıksız oynamışımdır haylen daha toplamadığım birsürü kart var Witcher 3 oynadıktan sonra diğer oyunlar tuzu olmayan yemeğe benziyor :) daha önümde uzun bir macera var tahminimce 400 Saati deviriceğim birde oyunu bütün zorluklarda bitirme başarımı var onlarla birlikte 800 saat civarına ulaşabilirim.",2021-01-21 01:18:58,True,0,0,0.0,True,False,76561198186120715,29,11
292030,The Witcher 3: Wild Hunt,经典中的经典,2021-01-21 01:02:54,True,0,0,0.0,True,False,76561198046365111,88,10
292030,The Witcher 3: Wild Hunt,y,2021-01-21 01:00:04,True,0,0,0.0,True,False,76561198342020071,47,1
292030,The Witcher 3: Wild Hunt,感觉吹过了，剧情玩了差不多一半很一般有是还会很无聊。优化很不好，总是掉帧，画面缩水。玩了20个小时真的玩不下去了。,2021-01-21 00:47:11,False,0,1,0.4319593608379364,True,False,76561198241159250,45,29
292030,The Witcher 3: Wild Hunt,WAY better than Cyberpunk 2077,2021-01-21 00:44:25,True,0,0,0.0,True,False,76561198799674734,29,3
292030,The Witcher 3: Wild Hunt,"Однозначно 10 из 10, легенда. Сюжетка, RPG часть (хоть и action), графика и все прочее всё на высшем уровне, малость подкачало разнообразие врагов, но из-за вариативности дальнейших прохождений это сведено к минимуму. Красивые виды, рояли в кустах, драматичные повороты, обилие снаряжения и оружия- всё это он... Тот самый- легендарный Ведьмак 3. Про дополнения вообще молчу, их с избытком хватит на дополнительную игру. Жаль не прошёл игру, тогда, когда она вышла, но даже сейчас, спустя 5 лет игра на высоте, она задрала планку, которая очень даже высоко держится. Маст хэв для всех любителей компьютерных игр.",2021-01-21 00:38:32,True,1,0,0.523809552192688,True,False,76561199115980326,32,2
